submitdate. Date submitted,lastpage. Last page,startlanguage. Start language,startdate. Date started,socio1. In which country do you work?,rse1. Do you write software for academic research as part of your job,edu1qde. What is the highest level of education you have attained?,edu1qnl. What is the highest level of education you have attained?,edu1qus. What is the highest level of education you have attained?,edu1quk. What is the highest level of education you have attained?,edu1qnzl. What is the highest level of education you have attained?,edu1qcan. What is the highest level of education you have attained?,edu1qaus. What is the highest level of education you have attained?,edu1qnord. What is the highest level of education you have attained?,edu1qworld. What is the highest level of education you have attained?,edu2. In which discipline is your highest academic qualification?,edu2qaus. In which discipline is your highest academic qualification?,"edu4. List any professional qualifications you hold (eg. P. Eng, PMP, …)?",rse4de. Does the majority of your role comprise leading a group of software developers or RSEs?,rse3. Who uses the code that you write?,soft2can. Do you consider yourself a professional software developer?,soft1can. How many years of software development experience do you have?,"time1can. On average, how much of your time is spent developing software?","time2can. On average, how much of your time is spent on research","time3can. On average, how much of your time is spent on management","time4can. On average, how much of your time is spent on teaching","time5can. On average, how much of your time is spent on other activities","timeLike6zaf. In an average month, how much time would you like to spend on software development?","timeLike7zaf. In an average month, how much time would you like to spend on research","timeLike8zaf. In an average month, how much time would you like to spend on management","timeLike9zaf. In an average month, how much time would you like to spend on teaching","timeLike10zaf. In an average month, how much time would you like to spend on other activities",currentEmp1. Please select your organization type,currentEmp1[other]. Please select your organization type [Other],currentEmp1qde. Please select your organization type,currentEmp1qde[other]. Please select your organization type [Other],currentEmp1nl. Please select your organization type,currentEmp1nl[other]. Please select your organization type [Other],currentEmp20deqde. Which Fraunhofer institute do you work for?,currentEmp20deqde[other]. Which Fraunhofer institute do you work for? [Other],currentEmp21deqde. Which Helmholtz institute do you work for?,currentEmp21deqde[other]. Which Helmholtz institute do you work for? [Other],currentEmp22deqde. Which Leibniz institute do you work for?,currentEmp22deqde[other]. Which Leibniz institute do you work for? [Other],currentEmp23deqde. Which Max-Planck institute do you work for?,currentEmp23deqde[other]. Which Max-Planck institute do you work for? [Other],currentEmp24deqde. Which University of Applied Sciences do you work for?,currentEmp24deqde[other]. Which University of Applied Sciences do you work for? [Other],currentEmp20qus. Which national laboratory do you work for?,currentEmp20qus[other]. Which national laboratory do you work for? [Other],currentEmp5. What is your official job title?,currentEmp6. Are you known in your group by a different job title?,currentEmp60. Please enter the job title you use.,currentEmp12. Do you work full time or part time,currentEmp9. When did you start your current position?,currentEmp10. What is the nature of your current employment?,currentEmp11. What is the expected duration (in years) of your current position (in total)?,currentEmp13. Please select the discipline in which you work. Please select all that apply. [Accounting & Finance],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Aeronautical & Manufacturing Engineering],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Agriculture & Forestry],currentEmp13. Please select the discipline in which you work. Please select all that apply. [American Studies],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Anatomy & Physiology],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Anthropology],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Architecture],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Art & Design],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Biological Sciences],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Business & Management Studies],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Chemical Engineering],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Chemistry],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Civil Engineering],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Classics & Ancient History],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Communication & Media Studies],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Complementary Medicine],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Computer Science],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Counselling],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Criminology],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Dentistry],currentEmp13. Please select the discipline in which you work. Please select all that apply. [East & South Asian Studies],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Economics],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Education],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Electrical & Electronic Engineering],currentEmp13. Please select the discipline in which you work. Please select all that apply. [English],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Fashion],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Food Science],currentEmp13. Please select the discipline in which you work. Please select all that apply. [French],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Geography & Environmental Sciences],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Geology],currentEmp13. Please select the discipline in which you work. Please select all that apply. [General Engineering],currentEmp13. Please select the discipline in which you work. Please select all that apply. [German],currentEmp13. Please select the discipline in which you work. Please select all that apply. [History],"currentEmp13. Please select the discipline in which you work. Please select all that apply. [History of Art, Architecture & Design]","currentEmp13. Please select the discipline in which you work. Please select all that apply. [Hospitality, Leisure, Recreation & Tourism]",currentEmp13. Please select the discipline in which you work. Please select all that apply. [Iberian Languages/Hispanic Studies],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Land & Property Management],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Law],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Librarianship & Information Management],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Linguistics],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Marketing],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Materials Technology],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Mathematics],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Mechanical Engineering],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Medicine],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Middle Eastern and African Studies],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Music],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Nursing],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Ophthalmics],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Pharmacology & Pharmacy],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Philosophy],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Physics and Astronomy],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Physiotherapy],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Politics],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Psychology],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Robotics],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Russian & East European Languages],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Social Policy],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Social Work],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Sociology],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Sports Science],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Theology & Religious Studies],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Town & Country Planning and Landscape Design],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Veterinary Medicine],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Youth Work],"currentEmp13. Please select the discipline in which you work. Please select all that apply. [Agricultural, veterinary and food sciences]",currentEmp13. Please select the discipline in which you work. Please select all that apply. [Biological sciences],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Biomedical and clinical sciences],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Built environment and design],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Chemical sciences],"currentEmp13. Please select the discipline in which you work. Please select all that apply. [Commerce, management, tourism and services]",currentEmp13. Please select the discipline in which you work. Please select all that apply. [Creative arts and writing],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Earth sciences],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Economics],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Education],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Engineering],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Environmental sciences],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Health sciences],"currentEmp13. Please select the discipline in which you work. Please select all that apply. [History, heritage and archaeology]",currentEmp13. Please select the discipline in which you work. Please select all that apply. [Human society],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Indigenous studies],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Information and computing sciences],"currentEmp13. Please select the discipline in which you work. Please select all that apply. [Language, communication and culture]",currentEmp13. Please select the discipline in which you work. Please select all that apply. [Law and legal studies],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Mathematical sciences],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Philosophy and religious studies],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Physical sciences],currentEmp13. Please select the discipline in which you work. Please select all that apply. [Psychology],prevEmp1. Where was your previous job based?,prevEmp1[other]. Where was your previous job based? [Other],prevEmp1qde[other]. Where was your previous job based? [Other],prevEmp2. Rank the following factors dependent on how strongly they influenced your decision to accept your current position. [Rank 1],prevEmp2. Rank the following factors dependent on how strongly they influenced your decision to accept your current position. [Rank 2],prevEmp2. Rank the following factors dependent on how strongly they influenced your decision to accept your current position. [Rank 3],prevEmp2. Rank the following factors dependent on how strongly they influenced your decision to accept your current position. [Rank 4],prevEmp2. Rank the following factors dependent on how strongly they influenced your decision to accept your current position. [Rank 5],"currentWork1. Do you always work with the same researchers, or do you regularly change the researchers you work with?",currentWork2. Are you part of a dedicated research software group within your institution?,"paper2mod. In general, when your software contributes to a paper, are you acknowledged in that paper?",conf1can. Have you presented your software work at a conference or workshop?,conf2can. At which conference(s)/workshop(s) have you presented your software work?,proj1can. How many software projects are you currently involved in?,proj2can. How many software developers typically work on your projects?,proj7can. What percentage of these developers are dedicated to the project full time?,proj8can. Do your research software projects typically include a project manager?,stability1. What is the bus factor of your most important software project? (The bus factor designates the minimal number of developers that have to be hit by a bus (or quit) before a project is incapacitated),stability2. Do the projects you work on typically have a plan to cope with developers leaving the group?,proj4can. How are your projects typically tested? Please check all that apply. [No formal testing],proj4can. How are your projects typically tested? Please check all that apply. [No formal testing but users provide feedback],proj4can. How are your projects typically tested? Please check all that apply. [The developers do their own testing],proj4can. How are your projects typically tested? Please check all that apply. [Test engineers conduct testing],proj4can. How are your projects typically tested? Please check all that apply. [Automated testing with continuous integration],proj4can. How are your projects typically tested? Please check all that apply. [Don't know],proj5can. What development methodology does your current project use?,proj5can[other]. What development methodology does your current project use? [Other],open1can. How often do you use an open-source licence for your software?,open2de. How often do you reference software directly or the papers describing the software?,open3can. How often do you associate your software with a Digital Object Identifier (DOI)?,"open3de. Which tools do you use to mint a DOI (e.g. local library, Zenodo)?",open1de. Do you have an ORCID ID?,proj5zaf. Which version control tools do you use for software development?. [CVS],proj5zaf. Which version control tools do you use for software development?. [SVN],proj5zaf. Which version control tools do you use for software development?. [Git],proj5zaf. Which version control tools do you use for software development?. [Mercurial],proj5zaf. Which version control tools do you use for software development?. [None],proj6zaf. Which online collaboration tools and open repositories do you use for software development?,"train2. On average, how many times a year do you take part in providing training?","train3. What training programs are you involved with (comma separated list, e.g., Software Carpentry, local university training, etc.)",fund2. Which of the following sources are used to pay for your effort as an RSE?. [Donation button],fund2. Which of the following sources are used to pay for your effort as an RSE?. [Crowdfunding (one-time)],fund2. Which of the following sources are used to pay for your effort as an RSE?. [Crowdfunding (recurring)],fund2. Which of the following sources are used to pay for your effort as an RSE?. [Books & merchandise],fund2. Which of the following sources are used to pay for your effort as an RSE?. [Advertising & sponsorships],fund2. Which of the following sources are used to pay for your effort as an RSE?. [Industry support],fund2. Which of the following sources are used to pay for your effort as an RSE?. [Consulting & services],fund2. Which of the following sources are used to pay for your effort as an RSE?. [Grants],fund2. Which of the following sources are used to pay for your effort as an RSE?. [SaaS],fund2. Which of the following sources are used to pay for your effort as an RSE?. [Membership],fund2. Which of the following sources are used to pay for your effort as an RSE?. [Dual license],fund2. Which of the following sources are used to pay for your effort as an RSE?. [Open core],fund2. Which of the following sources are used to pay for your effort as an RSE?. [Foundations & consortiums],fund2. Which of the following sources are used to pay for your effort as an RSE?. [Venture capital],fund2. Which of the following sources are used to pay for your effort as an RSE?. [Trademark licensing & franchising],fund2. Which of the following sources are used to pay for your effort as an RSE?. [Institutional support],fund2[other]. Which of the following sources are used to pay for your effort as a Research Software Engineer? [Other],fund1can. How is your current research software work funded?,fund1can[other]. How is your current research software work funded? [Other],recog1. Do you feel that your contribution to research is recognised by your supervisor/line manager,recog2. Do you feel that your contribution to research is recognised by the researchers you work with,recog3. Do you feel that your contribution to research is recognised by your institution?,turnOver3. How often do you consider leaving your job?,turnOver6. I would accept another job at the same compensation level if I was offered it,percEmp1. It would not be very difficult for me to get an equivalent job in a different institution,percEmp3. My experience is in demand on the labour market,progRSE1. It is likely that I will gain a promotion within my current group,progRSE2. The process I have to complete to gain a promotion is clear and understandable,progRSE3. There are many opportunities within my chosen career plan,progRSE5. It is likely that my next position will be an Research Software Engineer / Research Software Developer role,"satisGen1. In general, how satisfied are you with your current position","satisGen2. In general, how satisfied are you with your career",socio3. Please select your age,socio11ausnzlqnzl. What is the category of your pay-scale?,socio11ausnzlqnzl[other]. What is the category of your pay-scale? [Other],socio11ausnzlqaus. What is the category of your pay-scale?,socio11ausnzlqaus[other]. What is the category of your pay-scale? [Other],socio12ausnzlqnzl. What is your academic pay-level?,socio12ausnzlqnzl[other]. What is your academic pay-level? [Other],socio12ausnzlqaus. What is your academic pay-level?,socio12ausnzlqaus[other]. What is your academic pay-level? [Other],socio13ausnzlqnzl. What is your pay-level?,socio13ausnzlqnzl[other]. What is your pay-level? [Other],socio13ausnzlqaus. What is your pay-level?,socio13ausnzlqaus[other]. What is your pay-level? [Other],socio14ausnzlqnzl. What is your government pay-level?,socio14ausnzlqaus. What is your government pay-level?,"ukrse1. Are you a member of an association of Research Software Developers (e.g. AUS-RSE, CANARIE, DE-RSE, NZ_RSE, UK RSE, …)?",org1can. Would you be interested in joining such an organisation?,org2can. What would you hope to get out of such an organisation (check all that apply)?. [Networking],org2can. What would you hope to get out of such an organisation (check all that apply)?. [Research collaborations],org2can. What would you hope to get out of such an organisation (check all that apply)?. [Training],org2can. What would you hope to get out of such an organisation (check all that apply)?. [Research software standards and interoperability definition],org2can. What would you hope to get out of such an organisation (check all that apply)?. [Job opportunities],org2can[other]. What would you hope to get out of such an organisation (check all that apply)? [Other],org3us. What specific activities or forums would you like to see your national association provide?,org4us. What would a national organization need to provide in order for you to pay membership dues?,org5us. How much would you be willing to pay as an annual membership fee to join a national association?,tool2. Which operating system do you primarily use for development?,tool2[other]. Which operating system do you primarily use for development? [Other],tool4can. What programming languages do you use at work? Please select all that apply. [Assembly],tool4can. What programming languages do you use at work? Please select all that apply. [C],tool4can. What programming languages do you use at work? Please select all that apply. [C#],tool4can. What programming languages do you use at work? Please select all that apply. [C++],tool4can. What programming languages do you use at work? Please select all that apply. [Clojure],tool4can. What programming languages do you use at work? Please select all that apply. [CoffeeScript],tool4can. What programming languages do you use at work? Please select all that apply. [Common Lisp],tool4can. What programming languages do you use at work? Please select all that apply. [Dart],tool4can. What programming languages do you use at work? Please select all that apply. [Elixir],tool4can. What programming languages do you use at work? Please select all that apply. [Erlang],tool4can. What programming languages do you use at work? Please select all that apply. [F#],tool4can. What programming languages do you use at work? Please select all that apply. [Fortran],tool4can. What programming languages do you use at work? Please select all that apply. [Go],tool4can. What programming languages do you use at work? Please select all that apply. [Groovy],tool4can. What programming languages do you use at work? Please select all that apply. [Hack],tool4can. What programming languages do you use at work? Please select all that apply. [Haskell],tool4can. What programming languages do you use at work? Please select all that apply. [Java],tool4can. What programming languages do you use at work? Please select all that apply. [JavaScript],tool4can. What programming languages do you use at work? Please select all that apply. [Julia],tool4can. What programming languages do you use at work? Please select all that apply. [Lua],tool4can. What programming languages do you use at work? Please select all that apply. [Matlab],tool4can. What programming languages do you use at work? Please select all that apply. [Objective-C],tool4can. What programming languages do you use at work? Please select all that apply. [Perl],tool4can. What programming languages do you use at work? Please select all that apply. [PHP],tool4can. What programming languages do you use at work? Please select all that apply. [Python],tool4can. What programming languages do you use at work? Please select all that apply. [R],tool4can. What programming languages do you use at work? Please select all that apply. [Ruby],tool4can. What programming languages do you use at work? Please select all that apply. [Rust],tool4can. What programming languages do you use at work? Please select all that apply. [Scala],tool4can. What programming languages do you use at work? Please select all that apply. [Smalltalk],tool4can. What programming languages do you use at work? Please select all that apply. [SQL],tool4can. What programming languages do you use at work? Please select all that apply. [Swift],tool4can. What programming languages do you use at work? Please select all that apply. [TypeScript],tool4can. What programming languages do you use at work? Please select all that apply. [VB.NET],tool4can. What programming languages do you use at work? Please select all that apply. [VBA],tool4can. What programming languages do you use at work? Please select all that apply. [Visual Basic],tool4can[other]. What programming languages do you use at work? Please select all that apply. [Other],tool5can. On which platform(s) is your most recent research software project deployed? Please select all that apply. [Compute Canada HPC],tool5can. On which platform(s) is your most recent research software project deployed? Please select all that apply. [University compute centre],tool5can. On which platform(s) is your most recent research software project deployed? Please select all that apply. [Other HPC],tool5can. On which platform(s) is your most recent research software project deployed? Please select all that apply. [Cloud],tool5can. On which platform(s) is your most recent research software project deployed? Please select all that apply. [Stand-alone server(s)],tool5can. On which platform(s) is your most recent research software project deployed? Please select all that apply. [Laptop/desktop],tool5can. On which platform(s) is your most recent research software project deployed? Please select all that apply. [Mobile],tool5can[SQ009]. On which platform(s) is your most recent research software project deployed? Please select all that apply. [GPU],tool5can[SQ008]. On which platform(s) is your most recent research software project deployed? Please select all that apply. [Other],tool5[SQ003]. On which platform(s) is your most recent research software project deployed? Please select all that apply. [HPC],tool5[SQ004]. On which platform(s) is your most recent research software project deployed? Please select all that apply. [Cloud],tool5[SQ005]. On which platform(s) is your most recent research software project deployed? Please select all that apply. [Stand-alone server(s)],tool5[SQ006]. On which platform(s) is your most recent research software project deployed? Please select all that apply. [Laptop/desktop],tool5[SQ007]. On which platform(s) is your most recent research software project deployed? Please select all that apply. [Mobile],tool5[SQ009]. On which platform(s) is your most recent research software project deployed? Please select all that apply. [GPU],tool5[SQ008]. On which platform(s) is your most recent research software project deployed? Please select all that apply. [Other],ukrse3. How did you learn the skills you need to become an Research Software Engineer / Research Software Developer?,ukrse12de. Would you like to attend a conference about software development in academia?,skill2. What three skills would you like to acquire or improve to help your work as a Research Software Engineer/ Research Software Developer? The skills can be technical and non-technical.,Year,currentEmp2. Which university do you work for?
,0,en,2021-11-15 11:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,
16/11/2021 10:38,8,en,2021-11-16 06:34:00,Belgium,Yes,,,,,,,,,,Biological Sciences,,PhD,Yes,0 - Mostly me,No,2,2,2,7,2,2,3,3,5,3,﻿1 (None at all),Non-profit organization,,,,,,,,,,,,,,,,,,Head of Bioinformatics Core,No,,Full Time,16/09/2009 00:00,Permanent -- funded by Institution core funding,,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,Private company,,,Desire to advance research,Ability to work across disciplines,Desire to work in a research environment,,,Regularly change researcher(s),Yes,Named as co-author,,,0,1.0,80.0,No,1.0,Yes,No,No,Yes,No,No,No,Kanban,,8,9,3,Zenodo,Yes,No,No,Yes,No,No,github,2.0,institutional training offering,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,,,,Strongly Agree,Agree,Agree,2,,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,9,9,45 to 54 years,,,,,,,,,,,,,,,Yes,,Yes,No,No,Yes,No,,,,,Windows,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,Yes,Yes,No,No,No,No,Yes,,Yes,project management,2022,
16/11/2021 08:58,8,en,2021-11-16 08:44:00,Belgium,Yes,,,,,,,,,,Computer Science,,,No,5 - Mostly other people,Yes,15,7,﻿1 (None at all),2,2,3,8,﻿1 (None at all),2,3,﻿1 (None at all),Non-profit organization,,,,,,,,,,,,,,,,,,Bioinformatics tool developer,No,,Full Time,19/08/2019 00:00,Permanent -- funded by Institution core funding,,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,Private company,,,Desire to work in a research environment,Desire to advance research,Freedom to choose own working practices,I want to learn new skills,The salary,Regularly change researcher(s),Yes,Named as co-author,No,,4,1.0,1.0,No,1.0,No,No,No,Yes,No,Yes,No,No formal methodology,,10 (All the time),7,﻿1 (Never),,Yes,No,No,Yes,No,No,"HackMD, GitHub, GitLab, VScode",3.0,VIB Gentle Introduction to Python,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,,,,Strongly Agree,Disagree,Neither agree or disagree,8,Disagree,Agree,Agree,Disagree,Strongly disagree,Strongly disagree,Neither agree or disagree,9,10 - Completely satisfied,25 to 34 years,,,,,,,,,,,,,,,Yes,,No,No,Yes,Yes,Yes,,,,,GNU/Linux,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes,,,,,,,,,,No,Yes,No,No,No,No,Yes,"PhD, Industry, self-study",Yes,"Monoidal GUI construction, Monad Transformers, Team leadership",2022,
16/11/2021 09:04,8,en,2021-11-16 08:44:00,Belgium,Yes,,,,,,,,,,Biological Sciences,,,No,3,No,5,4,9,3,﻿1 (None at all),2,6,8,2,﻿1 (None at all),4,University,,,,,,,,,,,,,,,,,,Staff Employee,Yes,Head of Single Cell Bioinformatics Expertise Unit,Full Time,01/01/2019 00:00,Permanent -- funded by Institution core funding,,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,University,,,Opportunity for career advancement,Opportunity to develop software,Freedom to choose own working practices,The salary,Desire to work in a research environment,"Different researchers, same research group",No,Named as co-author,No,,3,2.0,0.0,No,1.0,No,No,Yes,Yes,No,Yes,No,No formal methodology,,10 (All the time),10 (All the time),9,Zenodo,Yes,No,No,Yes,No,No,Github,3.0,local university training,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,Agree,Strongly Agree,Neither agree or disagree,4,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Neither agree or disagree,Neither agree or disagree,7,8,25 to 34 years,,,,,,,,,,,,,,,,,,,,,,,,,,GNU/Linux,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,,,,,,,,,,,No,No,Yes,No,No,No,Yes,Self taught,,,2022,
16/11/2021 09:16,8,fr,2021-11-16 08:58:00,Belgium,Yes,,,,,,,,,,General Engineering,,ingénieur,No,5 - Mostly other people,Yes,4,9,2,2,﻿1 (None at all),﻿1 (None at all),8,3,﻿1 (None at all),3,﻿1 (None at all),Private company,,,,,,,,,,,,,,,,,,Software engineer,No,,Part-time,15/09/2019 00:00,Fixed term -- funded by Institution core funding,3.0,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,Private company,,,Desire to advance research,Freedom to choose own working practices,Desire to work in a research environment,Opportunity to develop software,Flexible working hours,Same researcher(s),No,Not mentioned at all,No,,5,1.0,1.0,Yes,1.0,No,No,Yes,Yes,No,Yes,No,No formal methodology,,8,﻿1 (Never),﻿1 (Never),,Yes,No,No,Yes,No,No,bitbucket,0.0,0,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,,,,Strongly Agree,Strongly Agree,Neither agree or disagree,﻿1 (Never),Strongly disagree,Agree,Strongly Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly Agree,10 - Completely satisfied,10 - Completely satisfied,25 to 34 years,,,,,,,,,,,,,,,Yes,,Yes,Yes,Yes,No,Yes,,,,,GNU/Linux,,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,No,No,Yes,Yes,No,No,Yes,écolé d'ingénieur,Yes,,2022,
,1,de-informal,2021-11-16 10:34:00,Åland Islands,Yes,,,,,,,,,,,,,,0 - Mostly me,,2,﻿1 (None at all),﻿1 (None at all),﻿1 (None at all),﻿1 (None at all),﻿1 (None at all),﻿1 (None at all),﻿1 (None at all),﻿1 (None at all),﻿1 (None at all),﻿1 (None at all),,,,,,,,,,,,,,,,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022,
